4027128	8	4096	5	1398406964.856110119	1398406964.856203972	1398406964.856212145	1398406964.857222974
50368512	33	16896	5	1398406964.877662034	1398406964.877726271	1398406964.877751415	1398406964.880587299
51336704	25	12800	5	1398406968.227651212	1398406968.227705222	1398406968.230184493	1398406968.232253399
50281872	33	16896	1	1398406968.231763555	1398406968.231812514	1398406968.232317930	1398406968.234347357
4027136	96	49152	5	1398406968.234680117	1398406968.234744961	1398406968.234756836	1398406968.237974233
4027232	8	4096	5	1398406968.238115899	1398406968.238214858	1398406968.238222097	1398406968.238944024
51336704	8	4096	5	1398406968.239106472	1398406968.239129753	1398406968.239141889	1398406968.239844024
51336712	17	8704	5	1398406968.240050378	1398406968.240084597	1398406968.240102045	1398406968.241457878
51336704	8	4096	5	1398406968.241677253	1398406968.241696107	1398406968.241707878	1398406968.242393451
4027240	16	8192	5	1398406968.243249493	1398406968.243273243	1398406968.243285430	1398406968.244436211
4027256	8	4096	5	1398406968.244508711	1398406968.244610534	1398406968.244618763	1398406968.245230899
50281872	8	4096	5	1398406968.245355065	1398406968.245380169	1398406968.245391315	1398406968.246087669
50281880	25	12800	5	1398406968.246313346	1398406968.246356836	1398406968.246371628	1398406968.248214076
50281872	8	4096	5	1398406968.248467774	1398406968.248489024	1398406968.248500899	1398406968.249215847
51336704	25	12800	5	1398406968.530187045	1398406968.530233712	1398406968.535785638	1398406968.537299805
4027264	32	16384	5	1398406968.538975639	1398406968.539006056	1398406968.539021472	1398406968.541862774
4027296	8	4096	5	1398406968.541961472	1398406968.542066264	1398406968.542075326	1398406968.542732826
51336704	8	4096	5	1398406968.543037201	1398406968.543065795	1398406968.543097618	1398406968.543775274
51336712	17	8704	5	1398406968.557096107	1398406968.557137409	1398406968.557165690	1398406968.558660743
51336704	8	4096	5	1398406968.559319441	1398406968.559341108	1398406968.559357410	1398406968.560066472
51336704	25	12800	5	1398406968.561299701	1398406968.561342253	1398406968.561367618	1398406968.563301211
4027304	16	8192	5	1398406968.566660534	1398406968.566692461	1398406968.566711315	1398406968.567707879
4027320	8	4096	5	1398406968.567781993	1398406968.567866264	1398406968.567877306	1398406968.568502306
51336704	8	4096	5	1398406968.568664858	1398406968.568692826	1398406968.568707931	1398406968.569410066
51336712	17	8704	5	1398406968.569634753	1398406968.569675691	1398406968.569697358	1398406968.571055847
51336704	8	4096	5	1398406968.571770274	1398406968.571798816	1398406968.571813399	1398406968.572518399
50867344	8	4096	5	1398406968.584292461	1398406968.584342045	1398406968.584373139	1398406968.585229545
4027328	72	36864	5	1398406968.585362097	1398406968.585393763	1398406968.585406211	1398406968.587383711
4027400	8	4096	5	1398406968.587479545	1398406968.587622514	1398406968.587629181	1398406968.588300118
50281872	25	12800	5	1398406968.603887670	1398406968.603939284	1398406968.603971003	1398406968.605478086
4027408	80	40960	5	1398406968.605827930	1398406968.605859961	1398406968.605873190	1398406968.609749858
4027488	8	4096	5	1398406968.609866368	1398406968.609972410	1398406968.609982201	1398406968.610706316
50281872	8	4096	5	1398406968.610850430	1398406968.610876368	1398406968.610885951	1398406968.611584753
51336704	25	12800	1	1398406968.610951107	1398406968.610985482	1398406968.611617410	1398406968.613408295
4787864	17	8704	5	1398406968.613661003	1398406968.613681211	1398406968.613692930	1398406968.615060795
4027496	24	12288	1	1398406968.613745586	1398406968.613767566	1398406968.615120743	1398406968.615843190
4027520	8	4096	5	1398406968.615922201	1398406968.616070899	1398406968.616077357	1398406968.616754649
50281872	8	4096	1	1398406968.616017045	1398406968.616091472	1398406968.616787097	1398406968.617509597
51336704	8	4096	1	1398406968.616864440	1398406968.616886055	1398406968.617541003	1398406968.618236941
51336712	17	8704	5	1398406968.618517045	1398406968.618543556	1398406968.618559076	1398406968.619913764
51336704	8	4096	5	1398406968.620171420	1398406968.620193712	1398406968.620206055	1398406968.620917826
51336704	25	12800	5	1398406968.623284753	1398406968.623325118	1398406968.623350222	1398406968.625286576
4027528	16	8192	5	1398406968.625726420	1398406968.625753659	1398406968.625766263	1398406968.626474388
4027544	8	4096	5	1398406968.626544961	1398406968.626630586	1398406968.626637982	1398406968.627299753
51336704	8	4096	5	1398406968.627418711	1398406968.627441107	1398406968.627454232	1398406968.628153295
51336712	17	8704	5	1398406968.628359753	1398406968.628389545	1398406968.628407931	1398406968.629764753
51336704	8	4096	5	1398406968.630005274	1398406968.630025222	1398406968.630038451	1398406968.630738399
51336704	25	12800	5	1398406968.631440795	1398406968.631472826	1398406968.631492670	1398406968.633397618
4027552	16	8192	5	1398406968.633653086	1398406968.633674441	1398406968.633685534	1398406968.634449753
4027568	8	4096	5	1398406968.634518086	1398406968.634591472	1398406968.634598295	1398406968.635288711
51336704	8	4096	5	1398406968.635386472	1398406968.635404857	1398406968.635416263	1398406968.636105586
51336712	17	8704	5	1398406968.636281732	1398406968.636309076	1398406968.636325065	1398406968.637683347
51336704	8	4096	5	1398406968.637997566	1398406968.638020379	1398406968.638034962	1398406968.638719181
51336704	25	12800	5	1398406968.640703920	1398406968.640786837	1398406968.640807410	1398406968.642757462
4027576	16	8192	5	1398406968.643056003	1398406968.643078972	1398406968.643090274	1398406968.644226263
4027592	8	4096	5	1398406968.644297045	1398406968.644390795	1398406968.644397930	1398406968.645086524
51336704	8	4096	5	1398406968.645190326	1398406968.645212982	1398406968.645223555	1398406968.645905690
51336712	17	8704	5	1398406968.646098607	1398406968.646131628	1398406968.646146940	1398406968.647523295
51336704	8	4096	5	1398406968.648019389	1398406968.648036837	1398406968.648048712	1398406968.648751420
51336704	25	12800	5	1398406968.649453139	1398406968.649482878	1398406968.649502045	1398406968.651420535
4027600	16	8192	5	1398406968.651686889	1398406968.651706837	1398406968.651717982	1398406968.652410639
4027616	8	4096	5	1398406968.652474441	1398406968.652563451	1398406968.652570587	1398406968.653299701
51336704	8	4096	5	1398406968.653407201	1398406968.653427461	1398406968.653439024	1398406968.654066316
51336712	17	8704	5	1398406968.654301628	1398406968.654330482	1398406968.654347722	1398406968.655691993
51336704	8	4096	5	1398406968.655934232	1398406968.655952149	1398406968.655964597	1398406968.656665170
51336704	25	12800	5	1398406968.658673503	1398406968.658710483	1398406968.658734753	1398406968.660655743
4027624	16	8192	5	1398406968.660958295	1398406968.660980899	1398406968.660991732	1398406968.661701107
4027640	8	4096	5	1398406968.661775066	1398406968.661864284	1398406968.661871420	1398406968.666303503
51336704	8	4096	5	1398406968.666414909	1398406968.666436993	1398406968.666449597	1398406968.667150795
51336712	17	8704	5	1398406968.667378503	1398406968.667406732	1398406968.667423920	1398406968.668790326
51336704	8	4096	5	1398406968.669051264	1398406968.669070535	1398406968.669083087	1398406968.669791003
51336704	25	12800	5	1398406968.670517149	1398406968.670548816	1398406968.670569285	1398406968.672498659
4027648	16	8192	5	1398406968.672805691	1398406968.672830066	1398406968.672842357	1398406968.673621628
4027664	8	4096	5	1398406968.673689961	1398406968.673787461	1398406968.673795170	1398406968.674468920
51336704	8	4096	5	1398406968.674574284	1398406968.674594388	1398406968.674605534	1398406968.676233347
51336712	17	8704	5	1398406968.676480430	1398406968.676510378	1398406968.676527618	1398406968.677889285
51336704	8	4096	5	1398406968.678143556	1398406968.678161056	1398406968.678173451	1398406968.678863347
51336704	25	12800	5	1398406968.813059597	1398406968.813103711	1398406968.813131472	1398406968.815175170
4027672	16	8192	5	1398406968.815467670	1398406968.815488034	1398406968.815498659	1398406968.816214440
4027688	8	4096	5	1398406968.816284180	1398406968.816379805	1398406968.816387045	1398406968.817001315
50867352	8	4096	1	1398406968.816674545	1398406968.816699701	1398406968.817035326	1398406968.817749076
51336704	8	4096	1	1398406968.817113867	1398406968.817135899	1398406968.817782097	1398406968.818457097
4027696	64	32768	1	1398406968.817882670	1398406968.817911941	1398406968.818489181	1398406968.823069597
4027760	8	4096	5	1398406968.823165222	1398406968.823315066	1398406968.823322305	1398406968.824002045
50282016	17	8704	1	1398406968.823292149	1398406968.823338503	1398406968.824037513	1398406968.825417878
51336704	8	4096	5	1398406968.825700743	1398406968.825722565	1398406968.825737305	1398406968.826437461
49592384	25	12800	5	1398406968.936627095	1398406968.936678085	1398406968.936705012	1398406968.938810899
4027768	88	45056	5	1398406968.939128971	1398406968.939158503	1398406968.939172826	1398406968.942737357
4027856	8	4096	5	1398406968.942832305	1398406968.943029493	1398406968.943037670	1398406968.943654441
49592384	8	4096	5	1398406968.943785534	1398406968.943804857	1398406968.943816784	1398406968.944490795
49592392	17	8704	5	1398406968.944678972	1398406968.944706784	1398406968.944721211	1398406968.946119962
49592384	8	4096	5	1398406968.946335170	1398406968.946353295	1398406968.946365847	1398406968.947104337
51336704	25	12800	5	1398406968.959944180	1398406968.959993139	1398406968.960022462	1398406968.962069909
4027864	24	12288	5	1398406968.963052826	1398406968.963077826	1398406968.963091628	1398406968.963821941
4027888	8	4096	5	1398406968.963894024	1398406968.963978243	1398406968.963985534	1398406968.964668607
51336704	8	4096	5	1398406968.964779857	1398406968.964799753	1398406968.964811576	1398406968.965507878
51336712	17	8704	5	1398406968.965705638	1398406968.965733399	1398406968.965750170	1398406968.967094649
51336704	8	4096	5	1398406968.967298607	1398406968.967314961	1398406968.967325690	1398406968.967957358
51670768	8	4096	5	1398406968.968972253	1398406968.968996003	1398406968.969010899	1398406968.969635222
4027896	72	36864	5	1398406968.969779128	1398406968.969808555	1398406968.969821055	1398406968.973569545
4027968	8	4096	5	1398406968.973658347	1398406968.973753295	1398406968.973760222	1398406968.974447149
50281872	65	33280	5	1398406968.996646576	1398406968.996711836	1398406968.996737617	1398406968.999450951
4027976	80	40960	5	1398406968.999796889	1398406968.999827826	1398406968.999841576	1398406969.003043555
4028056	8	4096	5	1398406969.003138451	1398406969.003236368	1398406969.003243295	1398406969.003928920
50281872	8	4096	5	1398406969.004054805	1398406969.004073868	1398406969.004083086	1398406969.004772722
50281880	57	29184	5	1398406969.005049493	1398406969.005129909	1398406969.005152461	1398406969.008811420
50281872	8	4096	5	1398406969.013291576	1398406969.013311316	1398406969.013323347	1398406969.014038659
50601584	8	4096	5	1398406969.020335378	1398406969.020362045	1398406969.020384285	1398406969.021104910
4028064	72	36864	5	1398406969.021244337	1398406969.021335118	1398406969.021348139	1398406969.023257670
4028136	8	4096	5	1398406969.023377982	1398406969.023472045	1398406969.023482149	1398406969.024167461
51336704	25	12800	5	1398406969.092832201	1398406969.092877930	1398406969.092904909	1398406969.094400743
4028144	80	40960	5	1398406969.094756055	1398406969.094789024	1398406969.094802826	1398406969.098255274
4028224	8	4096	5	1398406969.098354441	1398406969.098453972	1398406969.098461368	1398406969.099117514
51336704	8	4096	5	1398406969.099247826	1398406969.099268399	1398406969.099279545	1398406969.099977670
51336712	17	8704	5	1398406969.100191160	1398406969.100220170	1398406969.100236003	1398406969.101590274
51336704	8	4096	5	1398406969.101810795	1398406969.101826264	1398406969.101837409	1398406969.102517462
51336704	25	12800	5	1398406969.277375482	1398406969.277426107	1398406969.277455638	1398406969.279525951
4028232	16	8192	5	1398406969.279810066	1398406969.279832514	1398406969.279842878	1398406969.280829441
4028248	8	4096	5	1398406969.280900014	1398406969.280981316	1398406969.280988712	1398406969.281598087
51336704	8	4096	5	1398406969.281712305	1398406969.281732774	1398406969.281744649	1398406969.282429076
51336712	17	8704	5	1398406969.282623868	1398406969.282651628	1398406969.282667305	1398406969.284035482
51670776	8	4096	5	1398406969.283495118	1398406969.284217357	1398406969.284226836	1398406969.298269285
51336704	8	4096	1	1398406969.284240951	1398406969.284259180	1398406969.298304753	1398406969.299015431
4028256	72	36864	1	1398406969.298442253	1398406969.298479493	1398406969.299051837	1398406969.304446107
4028328	8	4096	5	1398406969.304533711	1398406969.304681888	1398406969.304688399	1398406969.306473086
50281872	25	12800	5	1398406971.795097824	1398406971.795162772	1398406971.798118241	1398406971.799667824
4028336	88	45056	5	1398406971.801241262	1398406971.801374231	1398406971.801391158	1398406971.803326522
4028424	8	4096	5	1398406971.803459022	1398406971.803575272	1398406971.803582251	1398406971.804274595
50281872	8	4096	5	1398406971.804427668	1398406971.804451835	1398406971.804463814	1398406971.805155116
50281880	17	8704	5	1398406971.805408241	1398406971.805444178	1398406971.805457460	1398406971.806813866
50281872	8	4096	5	1398406971.807053501	1398406971.807074543	1398406971.807085480	1398406971.807820637
50281872	33	16896	5	1398406971.812178137	1398406971.812235428	1398406971.812258762	1398406971.814910428
4028432	24	12288	5	1398406971.815501835	1398406971.815530637	1398406971.815545220	1398406971.816713241
4028456	8	4096	5	1398406971.816829387	1398406971.816923345	1398406971.816932876	1398406971.817649335
50281872	8	4096	5	1398406971.818678710	1398406971.818713241	1398406971.818728397	1398406971.819426054
50281880	25	12800	5	1398406971.819662876	1398406971.819702720	1398406971.819718554	1398406971.821115116
50281872	8	4096	5	1398406971.821376678	1398406971.821400533	1398406971.821412668	1398406971.822136001
50281872	33	16896	5	1398406971.836424439	1398406971.836489543	1398406971.836566835	1398406971.838675220
4028464	32	16384	5	1398406971.839221470	1398406971.839267512	1398406971.839292668	1398406971.843704283
